"","SVM_LABEL","SVM_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"59","true",0.99999469669164,"fake",1,1,1,1,1
"60","fake",0.975394860783532,"fake",0,1,0,0,0
"61","true",0.93547918835251,"true",1,1,0,1,0
"62","true",0.820154160168775,"true",1,1,0,1,0
"63","true",0.998265118676004,"fake",1,1,1,1,1
"64","true",0.999970687704268,"fake",1,1,1,1,1
"65","fake",0.643063866775031,"true",0,1,1,0,1
"66","true",0.999258781917044,"true",1,1,0,1,0
"67","true",0.762608468227532,"true",1,1,0,1,0
"68","fake",0.992409844241574,"true",0,1,1,0,1
"69","fake",0.606053008570158,"true",0,1,1,0,1
"70","fake",0.9805097435688,"fake",0,1,0,0,0
"71","true",0.9999999,"fake",1,1,1,1,1
"72","fake",0.941550216828837,"true",0,1,1,0,1
"73","true",0.999857918024939,"fake",1,1,1,1,1
"74","true",0.999951358391651,"true",1,1,0,1,0
"75","fake",0.739643284700379,"true",0,1,1,0,1
"76","true",0.999998288339719,"true",1,1,0,1,0
"77","fake",0.746206379932667,"fake",0,1,0,0,0
"78","fake",0.911481470152742,"true",0,1,1,0,1
"79","true",0.999903097375783,"fake",1,1,1,1,1
"80","fake",0.741234884056393,"fake",0,1,0,0,0
"81","true",0.999932087105434,"true",1,1,0,1,0
"82","true",0.999746592347814,"fake",1,1,1,1,1
"83","true",0.999806231221889,"fake",1,1,1,1,1
"84","fake",0.981143089612817,"fake",0,1,0,0,0
"85","true",0.999851896756707,"fake",1,1,1,1,1
"86","true",0.993770888786162,"true",1,1,0,1,0
"87","true",0.9999999,"true",1,1,0,1,0
"88","true",0.999991809060698,"true",1,1,0,1,0
"89","true",0.97571034366036,"true",1,1,0,1,0
"90","true",0.999899030365838,"true",1,1,0,1,0
"91","true",0.999942231003108,"true",1,1,0,1,0
"92","true",0.970103701924801,"fake",1,1,1,1,1
"93","fake",0.768046479192652,"true",0,1,1,0,1
"94","fake",0.966146159701188,"fake",0,1,0,0,0
"95","true",0.979223227583874,"fake",1,1,1,1,1
"96","true",0.999034823758527,"true",1,1,0,1,0
"97","true",0.999998711826503,"fake",1,1,1,1,1
"98","fake",0.99833312755179,"fake",0,1,0,0,0
"99","fake",0.552246309833268,"true",0,1,1,0,1
"100","true",0.996218567028818,"fake",1,1,1,1,1
"101","fake",0.965270521145869,"true",0,1,1,0,1
"102","true",0.99999835696998,"fake",1,1,1,1,1
"103","true",0.988444908158139,"fake",1,1,1,1,1
"104","true",0.998559349334555,"fake",1,1,1,1,1
"105","true",0.999999759755032,"fake",1,1,1,1,1
"106","fake",0.974308295663445,"fake",0,1,0,0,0
"107","true",0.998386417772381,"fake",1,1,1,1,1
"108","fake",0.847056196455247,"true",0,1,1,0,1
"109","true",0.999999847542576,"true",1,1,0,1,0
"110","true",0.99888389107068,"fake",1,1,1,1,1
"111","true",0.732630259238397,"fake",1,1,1,1,1
"112","true",0.986767200655618,"true",1,1,0,1,0
"113","fake",0.950576891660797,"true",0,1,1,0,1
"114","true",0.999962857509669,"true",1,1,0,1,0
"115","true",0.999404515524468,"true",1,1,0,1,0
"116","fake",0.670712310015728,"fake",0,1,0,0,0
"117","true",0.997933367827655,"true",1,1,0,1,0
"118","true",0.999497035015681,"true",1,1,0,1,0
"119","fake",0.981143089612817,"fake",0,1,0,0,0
"120","fake",0.891572624626817,"true",0,1,1,0,1
"121","true",0.999999767055226,"fake",1,1,1,1,1
"122","true",0.967357761592768,"true",1,1,0,1,0
"123","true",0.99868940511629,"fake",1,1,1,1,1
"124","true",0.999857961475189,"fake",1,1,1,1,1
"125","true",0.996816425291315,"true",1,1,0,1,0
"126","true",0.999980119555348,"fake",1,1,1,1,1
"127","true",0.999583931094414,"fake",1,1,1,1,1
"128","fake",0.820496180409413,"true",0,1,1,0,1
"129","fake",0.993439977172301,"fake",0,1,0,0,0
"130","true",0.9999999,"fake",1,1,1,1,1
"131","fake",0.981143089612817,"fake",0,1,0,0,0
"132","fake",0.508183187681049,"true",0,1,1,0,1
"133","true",0.997266802320343,"true",1,1,0,1,0
"134","fake",0.768432673572112,"fake",0,1,0,0,0
"135","true",0.999526026833288,"true",1,1,0,1,0
"136","fake",0.981143089612817,"fake",0,1,0,0,0
"137","true",0.999993354251734,"true",1,1,0,1,0
"138","fake",0.894504971390691,"true",0,1,1,0,1
"139","true",0.99396712431308,"true",1,1,0,1,0
"140","true",0.973062733920033,"fake",1,1,1,1,1
"141","fake",0.984230936382759,"fake",0,1,0,0,0
"142","true",0.90805514830449,"fake",1,1,1,1,1
"143","true",0.996641078650375,"true",1,1,0,1,0
"144","true",0.954221575927488,"true",1,1,0,1,0
"145","fake",0.987807014736074,"fake",0,1,0,0,0
"146","true",0.99657072636112,"true",1,1,0,1,0
"147","fake",0.944923595079363,"fake",0,1,0,0,0
"148","true",0.999408881829742,"fake",1,1,1,1,1
"149","true",0.998220791832587,"fake",1,1,1,1,1
"150","true",0.998924143429525,"fake",1,1,1,1,1
"151","fake",0.96126834046377,"true",0,1,1,0,1
"152","fake",0.976887374196024,"fake",0,1,0,0,0
"153","true",0.992822733557628,"fake",1,1,1,1,1
"154","true",0.99966530150501,"fake",1,1,1,1,1
"155","fake",0.9806339720093,"fake",0,1,0,0,0
"156","true",0.997904570584409,"fake",1,1,1,1,1
"157","true",0.997235037013731,"true",1,1,0,1,0
"158","true",0.998328271097228,"fake",1,1,1,1,1
"159","true",0.999969622673014,"fake",1,1,1,1,1
"160","fake",0.878473314062255,"fake",0,1,0,0,0
"161","true",0.999962751984828,"fake",1,1,1,1,1
"162","fake",0.995311238902889,"fake",0,1,0,0,0
"163","true",0.999998626201791,"true",1,1,0,1,0
"164","fake",0.997280699554798,"fake",0,1,0,0,0
"165","fake",0.999344725143344,"true",0,1,1,0,1
"166","fake",0.992719810504898,"fake",0,1,0,0,0
"167","fake",0.999867584698141,"true",0,1,1,0,1
"168","fake",0.996812009934413,"fake",0,1,0,0,0
"169","fake",0.99997664968507,"fake",0,1,0,0,0
"170","fake",0.825151674950261,"true",0,1,1,0,1
"171","fake",0.999566351165203,"true",0,1,1,0,1
"172","fake",0.978383544711671,"true",0,1,1,0,1
"173","fake",0.999772525884717,"true",0,1,1,0,1
"174","fake",0.998907391521093,"true",0,1,1,0,1
"175","fake",0.999687690463254,"fake",0,1,0,0,0
"176","fake",0.98274197573433,"fake",0,1,0,0,0
"177","fake",0.999274381154989,"true",0,1,1,0,1
"178","fake",0.999005280999849,"true",0,1,1,0,1
"179","fake",0.993996042823346,"true",0,1,1,0,1
"180","fake",0.952693569011338,"fake",0,1,0,0,0
"181","fake",0.965036304465305,"true",0,1,1,0,1
"182","fake",0.978762410694135,"fake",0,1,0,0,0
"183","fake",0.999383563501695,"fake",0,1,0,0,0
"184","fake",0.981460074327426,"true",0,1,1,0,1
"185","fake",0.787132734427223,"true",0,1,1,0,1
"186","fake",0.999919080430606,"true",0,1,1,0,1
"187","fake",0.947691203639037,"fake",0,1,0,0,0
"188","fake",0.98106512586835,"fake",0,1,0,0,0
"189","fake",0.99720218518393,"true",0,1,1,0,1
"190","fake",0.967548427784188,"true",0,1,1,0,1
"191","fake",0.999371106381288,"fake",0,1,0,0,0
"192","fake",0.998662521380186,"true",0,1,1,0,1
"193","fake",0.954228795173861,"true",0,1,1,0,1
"194","fake",0.99995316237673,"fake",0,1,0,0,0
"195","fake",0.999797462235246,"true",0,1,1,0,1
"196","fake",0.99999342719456,"fake",0,1,0,0,0
"197","fake",0.996244718126813,"fake",0,1,0,0,0
"198","fake",0.999940736448987,"fake",0,1,0,0,0
"199","fake",0.999980270823291,"fake",0,1,0,0,0
"200","fake",0.997122342772394,"true",0,1,1,0,1
"201","fake",0.989572046153455,"fake",0,1,0,0,0
"202","fake",0.999997629402526,"true",0,1,1,0,1
"203","fake",0.999997803353289,"fake",0,1,0,0,0
"204","fake",0.999577359382172,"true",0,1,1,0,1
"205","fake",0.999614605033342,"fake",0,1,0,0,0
"206","fake",0.998279162058254,"true",0,1,1,0,1
"207","fake",0.998112308870569,"true",0,1,1,0,1
"208","fake",0.99905190423152,"true",0,1,1,0,1
"209","fake",0.988722582790348,"true",0,1,1,0,1
"210","fake",0.996024669294863,"true",0,1,1,0,1
"211","fake",0.99684107909447,"fake",0,1,0,0,0
"212","fake",0.998922357204507,"fake",0,1,0,0,0
"213","true",0.751282060283167,"true",1,1,0,1,0
"214","fake",0.996476278011037,"fake",0,1,0,0,0
"215","fake",0.999919685108907,"true",0,1,1,0,1
"216","fake",0.997918752227211,"true",0,1,1,0,1
"217","fake",0.993985609075334,"fake",0,1,0,0,0
"218","true",0.644815099612507,"fake",1,1,1,1,1
"219","fake",0.999979652035873,"true",0,1,1,0,1
"220","true",0.953157236674605,"true",1,1,0,1,0
"221","fake",0.9999999,"true",0,1,1,0,1
"222","fake",0.999885126238767,"true",0,1,1,0,1
"223","fake",0.714442021275216,"fake",0,1,0,0,0
"224","fake",0.994247922901324,"true",0,1,1,0,1
"225","fake",0.999290680604342,"true",0,1,1,0,1
"226","fake",0.999999341358034,"fake",0,1,0,0,0
"227","fake",0.992130966411913,"true",0,1,1,0,1
"228","fake",0.99521028548871,"fake",0,1,0,0,0
"229","fake",0.99245952589342,"fake",0,1,0,0,0
"230","fake",0.983419091848014,"fake",0,1,0,0,0
"231","fake",0.993277046567789,"true",0,1,1,0,1
"232","fake",0.988300890747935,"true",0,1,1,0,1
"233","fake",0.999471844811018,"true",0,1,1,0,1
"234","fake",0.976121561524987,"true",0,1,1,0,1
"235","fake",0.999808737543775,"true",0,1,1,0,1
"236","fake",0.991793771379,"fake",0,1,0,0,0
"237","fake",0.999961342264885,"true",0,1,1,0,1
"238","fake",0.999973721939643,"true",0,1,1,0,1
"239","fake",0.995311396850408,"true",0,1,1,0,1
"240","fake",0.999375651852981,"true",0,1,1,0,1
"241","fake",0.998570706739393,"true",0,1,1,0,1
"242","fake",0.988385408433806,"true",0,1,1,0,1
"243","fake",0.999823243187045,"true",0,1,1,0,1
"244","fake",0.999992452373975,"fake",0,1,0,0,0
"245","fake",0.986040936025012,"fake",0,1,0,0,0
"246","fake",0.998540156989921,"true",0,1,1,0,1
"247","fake",0.992519240433617,"fake",0,1,0,0,0
"248","fake",0.993852275122714,"fake",0,1,0,0,0
"249","fake",0.9999999,"true",0,1,1,0,1
"250","fake",0.999824762986972,"fake",0,1,0,0,0
"251","fake",0.999978336196245,"fake",0,1,0,0,0
"252","fake",0.996506069850191,"true",0,1,1,0,1
"253","fake",0.724598406697621,"true",0,1,1,0,1
"254","fake",0.999997308714063,"fake",0,1,0,0,0
"255","fake",0.993912476105844,"true",0,1,1,0,1
"256","fake",0.992690586428485,"fake",0,1,0,0,0
"257","fake",0.998772310595276,"fake",0,1,0,0,0
"258","fake",0.94413776018798,"true",0,1,1,0,1
"259","fake",0.998378974773083,"fake",0,1,0,0,0
"260","fake",0.999897238024255,"fake",0,1,0,0,0
"261","fake",0.990980803325849,"true",0,1,1,0,1
"262","fake",0.999037469152389,"fake",0,1,0,0,0
"263","fake",0.998383803209044,"true",0,1,1,0,1
"264","fake",0.983492138973307,"fake",0,1,0,0,0
"265","fake",0.999958058279319,"fake",0,1,0,0,0
"266","true",0.584220888246459,"fake",1,1,1,1,1
"267","fake",0.989057761830202,"fake",0,1,0,0,0
"268","fake",0.998705891412482,"fake",0,1,0,0,0
"269","fake",0.99997618467207,"fake",0,1,0,0,0
"270","fake",0.981890692989216,"true",0,1,1,0,1
"271","fake",0.998657561426132,"true",0,1,1,0,1
"272","fake",0.993224032068869,"true",0,1,1,0,1
"273","fake",0.99648331082324,"true",0,1,1,0,1
"274","fake",0.989741872956021,"fake",0,1,0,0,0
"275","fake",0.999590168214032,"fake",0,1,0,0,0
"276","fake",0.99836048955402,"true",0,1,1,0,1
"277","fake",0.996999676588255,"fake",0,1,0,0,0
"278","fake",0.994992514960418,"true",0,1,1,0,1
"279","fake",0.97891216649494,"true",0,1,1,0,1
"280","fake",0.999823762443882,"fake",0,1,0,0,0
"281","fake",0.998123475207132,"true",0,1,1,0,1
"282","true",0.999970900216327,"fake",1,1,1,1,1
"283","fake",0.999842933707932,"true",0,1,1,0,1
"284","fake",0.999288897497998,"true",0,1,1,0,1
"285","fake",0.999966038139684,"true",0,1,1,0,1
"286","fake",0.999943407883338,"true",0,1,1,0,1
"287","fake",0.823899038843071,"true",0,1,1,0,1
"288","fake",0.981143089612817,"fake",0,1,0,0,0
"289","fake",0.999263536932538,"true",0,1,1,0,1
"290","fake",0.989822789135476,"fake",0,1,0,0,0
"291","fake",0.999792976470885,"true",0,1,1,0,1
"292","fake",0.983961971542513,"true",0,1,1,0,1
"293","fake",0.998570005240445,"true",0,1,1,0,1
"294","fake",0.999904045499822,"fake",0,1,0,0,0
"295","fake",0.999888220894503,"true",0,1,1,0,1
"296","fake",0.999993236387349,"fake",0,1,0,0,0
"297","fake",0.999998296971181,"fake",0,1,0,0,0
"298","fake",0.999998235444056,"true",0,1,1,0,1
"299","fake",0.9999914084887,"fake",0,1,0,0,0
"300","fake",0.999994726579957,"fake",0,1,0,0,0
